mutation_id,funname
106,ares_parse_naptr_reply
107,ares_parse_naptr_reply
108,ares_parse_naptr_reply
109,ares_parse_naptr_reply
110,ares_parse_naptr_reply
111,ares_parse_naptr_reply
112,ares_parse_naptr_reply
113,ares_parse_naptr_reply
114,ares_parse_naptr_reply
115,ares_parse_naptr_reply
116,ares_parse_naptr_reply
117,ares_parse_naptr_reply
118,ares_parse_naptr_reply
120,ares_parse_naptr_reply
121,ares_parse_naptr_reply
122,ares_parse_naptr_reply
123,ares_parse_naptr_reply
124,ares_parse_naptr_reply
164,ares_parse_mx_reply
165,ares_parse_mx_reply
166,ares_parse_mx_reply
167,ares_parse_mx_reply
168,ares_parse_mx_reply
169,ares_parse_mx_reply
170,ares_parse_mx_reply
171,ares_parse_mx_reply
172,ares_parse_mx_reply
173,ares_parse_mx_reply
174,ares_parse_mx_reply
175,ares_parse_mx_reply
176,ares_parse_mx_reply
178,ares_parse_mx_reply
179,ares_parse_mx_reply
180,ares_parse_mx_reply
181,ares_parse_mx_reply
182,ares_parse_mx_reply
235,ares__parse_txt_reply
236,ares__parse_txt_reply
237,ares__parse_txt_reply
238,ares__parse_txt_reply
239,ares__parse_txt_reply
240,ares__parse_txt_reply
241,ares__parse_txt_reply
242,ares__parse_txt_reply
243,ares__parse_txt_reply
244,ares__parse_txt_reply
245,ares__parse_txt_reply
246,ares__parse_txt_reply
247,ares__parse_txt_reply
248,ares__parse_txt_reply
249,ares__parse_txt_reply
251,ares__parse_txt_reply
252,ares__parse_txt_reply
253,ares__parse_txt_reply
254,ares__parse_txt_reply
255,ares__parse_txt_reply
272,ares_parse_ns_reply
273,ares_parse_ns_reply
274,ares_parse_ns_reply
275,ares_parse_ns_reply
276,ares_parse_ns_reply
277,ares_parse_ns_reply
278,ares_parse_ns_reply
279,ares_parse_ns_reply
280,ares_parse_ns_reply
281,ares_parse_ns_reply
282,ares_parse_ns_reply
283,ares_parse_ns_reply
285,ares_parse_ns_reply
289,ares_parse_ns_reply
290,ares_parse_ns_reply
321,ares_parse_soa_reply
322,ares_parse_soa_reply
323,ares_parse_soa_reply
324,ares_parse_soa_reply
325,ares_parse_soa_reply
327,ares_parse_soa_reply
328,ares_parse_soa_reply
329,ares_parse_soa_reply
330,ares_parse_soa_reply
331,ares_parse_soa_reply
332,ares_parse_soa_reply
333,ares_parse_soa_reply
334,ares_parse_soa_reply
335,ares_parse_soa_reply
336,ares_parse_soa_reply
337,ares_parse_soa_reply
345,name_length
346,name_length
347,name_length
348,name_length
349,name_length
350,name_length
351,name_length
352,name_length
415,ares__parse_txt_reply
416,ares__parse_txt_reply
417,ares__parse_txt_reply
418,ares__parse_txt_reply
451,ares_free_data
452,ares_free_data
453,ares_free_data
510,ares_expand_string
511,ares_expand_string
512,ares_expand_string
513,ares_expand_string
514,ares_expand_string
515,ares_expand_string
516,ares_expand_string
518,ares__append_addrinfo_cname
519,ares__append_addrinfo_cname
520,ares__append_addrinfo_cname
521,ares__append_addrinfo_cname
522,ares__append_addrinfo_cname
523,ares__append_addrinfo_cname
524,ares__append_addrinfo_cname
525,ares__append_addrinfo_cname
715,ares__append_addrinfo_node
716,ares__append_addrinfo_node
717,ares__append_addrinfo_node
718,ares__append_addrinfo_node
719,ares__append_addrinfo_node
720,ares__append_addrinfo_node
721,ares__append_addrinfo_node
722,ares__append_addrinfo_node
822,ares_parse_ptr_reply
823,ares_parse_ptr_reply
824,ares_parse_ptr_reply
825,ares_parse_ptr_reply
826,ares_parse_ptr_reply
827,ares_parse_ptr_reply
828,ares_parse_ptr_reply
829,ares_parse_ptr_reply
830,ares_parse_ptr_reply
831,ares_parse_ptr_reply
832,ares_parse_ptr_reply
833,ares_parse_ptr_reply
834,ares_parse_ptr_reply
835,ares_parse_ptr_reply
837,ares_parse_ptr_reply
838,ares_parse_ptr_reply
839,ares_parse_ptr_reply
842,ares_parse_ptr_reply
843,ares_parse_ptr_reply
844,ares_parse_ptr_reply
845,ares_parse_ptr_reply
846,ares_parse_ptr_reply
847,ares_parse_ptr_reply
880,ares_parse_soa_reply
881,ares_parse_soa_reply
882,ares_parse_soa_reply
883,ares_parse_soa_reply
884,ares__malloc_addrinfo_node
885,ares__malloc_addrinfo_node
1181,ares_malloc_data
1182,ares_malloc_data
1183,ares_malloc_data
1184,ares_malloc_data
1249,ares_parse_soa_reply
1250,ares_parse_soa_reply
1251,ares_parse_soa_reply
1252,ares_parse_soa_reply
1253,ares_parse_soa_reply
1254,ares_parse_soa_reply
1255,ares_parse_soa_reply
1256,ares_parse_soa_reply
1257,ares_parse_soa_reply
1258,ares_parse_soa_reply
1259,ares_parse_soa_reply
1260,ares_parse_soa_reply
1261,ares_parse_soa_reply
1262,ares_parse_soa_reply
1263,ares_parse_soa_reply
1264,ares_parse_soa_reply
1265,ares_parse_soa_reply
1266,ares_parse_soa_reply
1267,ares_parse_soa_reply
1268,ares_parse_soa_reply
1269,ares_parse_soa_reply
1270,ares_parse_soa_reply
1271,ares_parse_soa_reply
1272,ares_parse_soa_reply
1273,ares_parse_soa_reply
1274,ares_parse_soa_reply
1275,ares_parse_soa_reply
1276,ares_parse_soa_reply
1277,ares_parse_soa_reply
1278,ares_parse_soa_reply
1279,ares_parse_soa_reply
1280,ares_parse_soa_reply
1304,ares_parse_caa_reply
1305,ares_parse_caa_reply
1306,ares_parse_caa_reply
1307,ares_parse_caa_reply
1308,ares_parse_caa_reply
1309,ares_parse_caa_reply
1310,ares_parse_caa_reply
1311,ares_parse_caa_reply
1312,ares_parse_caa_reply
1313,ares_parse_caa_reply
1314,ares_parse_caa_reply
1315,ares_parse_caa_reply
1316,ares_parse_caa_reply
1318,ares_parse_caa_reply
1319,ares_parse_caa_reply
1320,ares_parse_caa_reply
1321,ares_parse_caa_reply
1322,ares_parse_caa_reply
1335,aresx_uztosl
1350,ares_free_data
1351,ares_free_data
1352,ares_free_data
1353,ares_free_data
1354,ares_free_data
1355,ares_free_data
1356,ares_free_data
1357,ares_free_data
1360,ares_free_data
1361,ares_free_data
1362,ares_free_data
1363,ares_free_data
1364,ares_free_data
1365,ares_free_data
1366,ares_free_data
1367,ares_free_data
1368,ares_free_data
1369,ares_free_data
1370,ares_free_data
1371,ares_free_data
1399,ares__malloc_addrinfo_node
1416,name_length
1417,name_length
1418,name_length
1419,name_length
1420,name_length
1421,name_length
1422,name_length
1423,name_length
1424,name_length
1425,name_length
1426,name_length
1427,name_length
1428,name_length
1429,name_length
1430,name_length
1431,name_length
1432,name_length
1433,name_length
1434,name_length
1435,name_length
1436,name_length
1437,name_length
1438,name_length
1439,name_length
1440,name_length
1441,name_length
1442,name_length
1443,name_length
1444,name_length
1445,name_length
1446,name_length
1447,name_length
1448,name_length
1449,name_length
1450,name_length
1451,name_length
1452,name_length
1453,name_length
1454,name_length
1455,name_length
1456,name_length
1457,name_length
1458,name_length
1459,name_length
1460,name_length
1461,name_length
1462,name_length
1578,ares_expand_name
1579,ares_expand_name
1580,ares_expand_name
1581,ares_expand_name
1582,ares_expand_name
1583,ares_expand_name
1584,ares_expand_name
1585,ares_expand_name
1586,ares_expand_name
1587,ares_expand_name
1681,ares__freeaddrinfo_cnames
1682,ares__freeaddrinfo_cnames
1683,ares__freeaddrinfo_cnames
1684,ares__freeaddrinfo_cnames
1685,ares__freeaddrinfo_cnames
1841,ares_parse_aaaa_reply
1842,ares_parse_aaaa_reply
1843,ares_parse_aaaa_reply
1844,ares_parse_aaaa_reply
1845,ares_parse_aaaa_reply
1846,ares_parse_aaaa_reply
1848,ares_parse_aaaa_reply
1849,ares_parse_aaaa_reply
1850,ares_parse_aaaa_reply
1851,ares_parse_aaaa_reply
1852,ares_parse_aaaa_reply
1853,ares_parse_aaaa_reply
1854,ares_parse_aaaa_reply
1855,ares_parse_aaaa_reply
1856,ares_parse_aaaa_reply
1857,ares_parse_aaaa_reply
1858,ares_parse_aaaa_reply
1859,ares_parse_aaaa_reply
1913,ares_parse_txt_reply
1914,ares_parse_txt_reply
1915,ares_parse_txt_reply
1997,ares__addrinfo_cat_nodes
1998,ares__addrinfo_cat_nodes
1999,ares__addrinfo_cat_nodes
2000,ares__addrinfo_cat_nodes
2002,ares__addrinfo_cat_nodes
2003,ares__addrinfo_cat_nodes
2004,ares__addrinfo_cat_nodes
2005,ares__addrinfo_cat_nodes
2121,ares__malloc_addrinfo_cname
2122,ares__malloc_addrinfo_cname
2123,ares__malloc_addrinfo_cname
2205,ares_parse_ns_reply
2206,ares_parse_ns_reply
2207,ares_parse_ns_reply
2208,ares_parse_ns_reply
2209,ares__freeaddrinfo_nodes
2210,ares__freeaddrinfo_nodes
2211,ares__freeaddrinfo_nodes
2212,ares__freeaddrinfo_nodes
2213,ares__freeaddrinfo_nodes
2221,ares_parse_mx_reply
2222,ares_parse_mx_reply
2223,ares_parse_mx_reply
2224,ares_parse_mx_reply
2225,ares_parse_mx_reply
2226,ares_parse_mx_reply
2227,ares_parse_mx_reply
2228,ares_parse_mx_reply
2229,ares_parse_mx_reply
2230,ares_parse_mx_reply
2231,ares_parse_mx_reply
2232,ares_parse_mx_reply
2233,ares_parse_mx_reply
2234,ares_parse_mx_reply
2235,ares_parse_mx_reply
2236,ares_parse_mx_reply
2237,ares_parse_mx_reply
2238,ares_parse_mx_reply
2239,ares_parse_mx_reply
2240,ares_parse_mx_reply
2241,ares_parse_mx_reply
2242,ares_parse_mx_reply
2243,ares_parse_mx_reply
2244,ares_parse_mx_reply
2245,ares_parse_mx_reply
2246,ares_parse_mx_reply
2247,ares_parse_mx_reply
2248,ares_parse_mx_reply
2249,ares_parse_mx_reply
2250,ares_parse_mx_reply
2251,ares_parse_mx_reply
2252,ares_parse_mx_reply
2253,ares_parse_mx_reply
2254,ares_parse_mx_reply
2255,ares_parse_mx_reply
2256,ares_parse_mx_reply
2257,ares_parse_mx_reply
2258,ares_parse_mx_reply
2259,ares_parse_mx_reply
2260,ares_free_hostent
2261,ares_free_hostent
2262,ares_free_hostent
2263,ares_free_hostent
2264,ares_free_hostent
2265,ares_free_hostent
2266,ares_free_hostent
2267,ares_free_hostent
2268,ares_expand_name
2269,ares_expand_name
2270,ares_expand_name
2271,ares_expand_name
2272,ares_expand_name
2273,ares_expand_name
2274,ares_expand_name
2275,ares_expand_name
2276,ares_expand_name
2360,ares_expand_string
2361,ares_expand_string
2362,ares_expand_string
2363,ares_expand_string
2364,ares_expand_string
2365,ares_expand_string
2366,ares_expand_string
2367,ares_expand_string
2368,ares_expand_string
2369,ares_expand_string
2370,ares_expand_string
2371,ares_expand_string
2372,ares_expand_string
2373,ares_expand_string
2374,ares_expand_string
2375,ares_expand_string
2376,ares_expand_string
2377,ares_expand_string
2378,ares_expand_string
2406,ares_parse_txt_reply
2407,ares_parse_txt_reply
2408,ares_parse_txt_reply
2409,ares_parse_txt_reply
2552,ares_parse_ns_reply
2553,ares_parse_ns_reply
2554,ares_parse_ns_reply
2555,ares_parse_ns_reply
2556,ares_parse_ns_reply
2557,ares_parse_ns_reply
2558,ares_parse_ns_reply
2559,ares_parse_ns_reply
2560,ares_parse_ns_reply
2561,ares_parse_ns_reply
2562,ares_parse_ns_reply
2563,ares_parse_ns_reply
2564,ares_parse_ns_reply
2565,ares_parse_ns_reply
2566,ares_parse_ns_reply
2567,ares_parse_ns_reply
2568,ares_parse_ns_reply
2569,ares_parse_ns_reply
2570,ares_parse_ns_reply
2571,ares_parse_ns_reply
2792,ares_parse_ns_reply
2793,ares_parse_ns_reply
2794,ares_parse_ns_reply
2795,ares_parse_ns_reply
2796,ares_parse_ns_reply
2797,ares_parse_ns_reply
2798,ares_parse_ns_reply
2799,ares_parse_ns_reply
2800,ares_parse_ns_reply
2801,ares_parse_ns_reply
2802,ares_parse_ns_reply
2803,ares_parse_ns_reply
2804,ares_parse_ns_reply
2805,ares_parse_ns_reply
2806,ares_parse_ns_reply
2807,ares_parse_ns_reply
2808,ares_parse_ns_reply
2809,ares_parse_ns_reply
2810,ares_parse_ns_reply
2811,ares_parse_ns_reply
2812,ares_parse_ns_reply
2813,ares_parse_ns_reply
2814,ares_parse_ns_reply
2815,ares_parse_ns_reply
2816,ares_parse_ns_reply
2817,ares_parse_ns_reply
2818,ares_parse_ns_reply
2819,ares_parse_ns_reply
2852,ares_parse_naptr_reply
2853,ares_parse_naptr_reply
2854,ares_parse_naptr_reply
2855,ares_parse_naptr_reply
3041,aresx_sitoss
3101,ares_parse_aaaa_reply
3102,ares_parse_aaaa_reply
3103,ares_parse_aaaa_reply
3193,ares_parse_a_reply
3194,ares_parse_a_reply
3195,ares_parse_a_reply
3196,ares_parse_a_reply
3197,ares_parse_a_reply
3198,ares_parse_a_reply
3200,ares_parse_a_reply
3201,ares_parse_a_reply
3202,ares_parse_a_reply
3203,ares_parse_a_reply
3204,ares_parse_a_reply
3205,ares_parse_a_reply
3206,ares_parse_a_reply
3207,ares_parse_a_reply
3208,ares_parse_a_reply
3209,ares_parse_a_reply
3210,ares_parse_a_reply
3211,ares_parse_a_reply
3254,ares_parse_ptr_reply
3255,ares_parse_ptr_reply
3256,ares_parse_ptr_reply
3257,ares_parse_ptr_reply
3267,ares_parse_srv_reply
3268,ares_parse_srv_reply
3269,ares_parse_srv_reply
3270,ares_parse_srv_reply
3271,ares_parse_srv_reply
3272,ares_parse_srv_reply
3273,ares_parse_srv_reply
3274,ares_parse_srv_reply
3275,ares_parse_srv_reply
3276,ares_parse_srv_reply
3277,ares_parse_srv_reply
3278,ares_parse_srv_reply
3279,ares_parse_srv_reply
3281,ares_parse_srv_reply
3282,ares_parse_srv_reply
3283,ares_parse_srv_reply
3284,ares_parse_srv_reply
3285,ares_parse_srv_reply
3360,ares_parse_srv_reply
3361,ares_parse_srv_reply
3362,ares_parse_srv_reply
3363,ares_parse_srv_reply
3384,ares_parse_a_reply
3385,ares_parse_a_reply
3386,ares_parse_a_reply
3387,ares_parse_a_reply
3388,ares_parse_a_reply
3389,ares_parse_a_reply
3390,ares_parse_a_reply
3391,ares_parse_a_reply
3392,ares_parse_a_reply
3393,ares_parse_a_reply
3394,ares_parse_a_reply
3395,ares_parse_a_reply
3396,ares_parse_a_reply
3397,ares_parse_a_reply
3398,ares_parse_a_reply
3399,ares_parse_a_reply
3400,ares_parse_a_reply
3401,ares_parse_a_reply
3402,ares_parse_a_reply
3403,ares_parse_a_reply
3404,ares_parse_a_reply
3405,ares_parse_a_reply
3406,ares_parse_a_reply
3407,ares_parse_a_reply
3408,ares_parse_a_reply
3409,ares_parse_a_reply
3410,ares_parse_a_reply
3411,ares_parse_a_reply
3412,ares_parse_a_reply
3532,ares_parse_caa_reply
3533,ares_parse_caa_reply
3534,ares_parse_caa_reply
3535,ares_parse_caa_reply
3536,ares__parse_txt_reply
3537,ares__parse_txt_reply
3538,ares__parse_txt_reply
3539,ares__parse_txt_reply
3540,ares__parse_txt_reply
3541,ares__parse_txt_reply
3542,ares__parse_txt_reply
3543,ares__parse_txt_reply
3544,ares__parse_txt_reply
3545,ares__parse_txt_reply
3546,ares__parse_txt_reply
3547,ares__parse_txt_reply
3548,ares__parse_txt_reply
3549,ares__parse_txt_reply
3550,ares__parse_txt_reply
3551,ares__parse_txt_reply
3552,ares__parse_txt_reply
3553,ares__parse_txt_reply
3554,ares__parse_txt_reply
3555,ares__parse_txt_reply
3581,ares__expand_name_for_response
3582,ares__expand_name_for_response
3583,ares__expand_name_for_response
3584,ares__expand_name_for_response
3585,ares__expand_name_for_response
3586,ares__expand_name_for_response
3620,ares__parse_txt_reply
3621,ares__parse_txt_reply
3622,ares__parse_txt_reply
3623,ares__parse_txt_reply
3624,ares__parse_txt_reply
3625,ares__parse_txt_reply
3626,ares__parse_txt_reply
3627,ares__parse_txt_reply
3628,ares__parse_txt_reply
3629,ares__parse_txt_reply
3630,ares__parse_txt_reply
3631,ares__parse_txt_reply
3632,ares__parse_txt_reply
3633,ares__parse_txt_reply
3634,ares__parse_txt_reply
3635,ares__parse_txt_reply
3636,ares__parse_txt_reply
3637,ares__parse_txt_reply
3638,ares__parse_txt_reply
3639,ares__parse_txt_reply
3640,ares__parse_txt_reply
3641,ares__parse_txt_reply
3642,ares__parse_txt_reply
3644,ares__parse_txt_reply
3645,ares__parse_txt_reply
3646,ares__parse_txt_reply
3648,ares_parse_aaaa_reply
